order_id,customer_id,order_date,order_amount,order_status,product_category
903bbdb4-7743-49f8-86f0-dfdbfbdb21ae,667,2024-05-01,270.06,Completed,Books
2fbdd453-b21d-4b7b-8620-36360d77787f,396,2024-06-23,900.67,Completed,Home & Garden
aa6564aa-410a-47e0-96dd-547f927d6236,162,2024-09-14,999.8,Pending,Electronics
9883d1a4-29f3-483a-bf5d-159438950ee3,771,2024-09-06,202.76,Completed,Toys
a1fb0bb2-4c43-4723-8ba8-ca85b34e3fa0,765,2024-06-23,821.89,Pending,Clothing
6cc6b146-53c6-43c4-a706-69fd1c255ca2,277,2024-10-29,464.13,Pending,Toys
d8c7fb35-14db-49e2-b9e6-ff4b3049d433,881,2024-02-16,24.69,Completed,Books
6db40116-8969-4c1d-b5b8-c07b5732cac0,90,2023-06-23,68.42,Cancelled,Clothing
e5cb8e65-55f6-46ae-a542-5efd9cc26ff9,933,2024-05-02,322.99,Cancelled,Electronics
b482e372-612b-4b37-93b8-d1989419f359,732,2024-08-05,893.02,Cancelled,Clothing
425510d2-8a06-4dd0-b781-ef3f3a99ddca,968,2023-08-28,49.89,Cancelled,Toys
d6dab115-70c6-4dde-a99d-93ca2735585e,723,2023-10-29,469.81,Cancelled,Electronics
c8153447-2033-4bdc-851e-1574b927b8b9,840,2024-11-09,744.2,Cancelled,Home & Garden
92690672-3d57-4cdb-8ed3-d88caf059e63,301,2024-10-31,815.8,Cancelled,Clothing
c650fb6b-ab3e-4914-a7a7-a2c302b1731d,768,2023-05-25,320.92,Pending,Home & Garden
5ce0bfed-24c6-49f7-ae73-b2827d328295,331,2023-01-16,36.38,Completed,Clothing
503f9572-9bf9-4c5d-96a8-80f14c4ce9f6,711,2023-07-10,625.53,Cancelled,Home & Garden
9dcaee2a-22c1-4dd3-a619-ac91dc647c4b,644,2024-05-26,71.51,Pending,Home & Garden
b3766a11-0b38-42f1-84b1-327515e4fce6,260,2024-06-25,89.75,Cancelled,Electronics
77629b06-d0d9-4596-b749-96395d584b9b,290,2024-12-14,589.62,Completed,Electronics
17b241b1-71cf-4c9c-941e-134d5dbdc52c,71,2024-07-27,848.54,Pending,Books
22f247ef-6dc5-49e5-a13c-bd18324acb25,793,2024-07-31,547.89,Completed,Toys
56d81a83-809b-41ce-bbba-bd5f96b7a8f2,383,2024-02-22,372.18,Cancelled,Books
368a461e-0320-4aaa-b70c-8b96dc178da9,73,2023-04-01,622.31,Cancelled,Books
1bcb3a92-ae74-40ae-9729-044b482bc39a,744,2024-05-22,255.25,Completed,Clothing
011ab5c0-c3d6-4708-817e-e81afb3464f1,766,2023-03-25,285.92,Pending,Home & Garden
ac01d4cc-7569-4df3-b615-040883560c96,298,2023-01-24,569.61,Pending,Books
b66ac1f5-04da-4d87-a441-8d98742128db,505,2023-12-03,588.28,Pending,Books
4e004e6f-df60-4d1f-ab04-4db01306b2aa,715,2024-07-30,97.77,Pending,Books
d7c8e8fd-1c90-47d0-90a0-525661895e4e,864,2023-03-09,776.61,Cancelled,Toys
c165d766-9675-4a2a-ae46-20d2d9d5a30d,762,2024-10-20,83.24,Cancelled,Books
f0fc461d-a90e-4a7d-b192-b208a28a85a6,210,2024-02-27,909.47,Cancelled,Home & Garden
72682c2c-39d9-4858-8f1e-3913dce33d37,154,2024-06-08,189.29,Cancelled,Electronics
9370eab6-eff1-4789-8051-964028a6544c,272,2023-05-10,110.74,Cancelled,Electronics
b38824d8-4d9b-4d4b-904a-9ca9f58d5ff5,544,2024-05-15,606.75,Pending,Home & Garden
a3a3be51-ce0a-4b3a-9dd0-08bffe34d001,335,2023-09-25,713.32,Completed,Home & Garden
f5510b5b-4da1-47e9-9d98-37585418d0d3,966,2024-05-12,169.45,Pending,Toys
42626695-1060-4cc3-b73e-fa527794de4a,198,2023-07-10,417.35,Completed,Electronics
f1c9a993-3638-42e8-86f0-46ff8a96c329,873,2024-07-08,968.51,Pending,Home & Garden
db0d1ac4-92fb-4a16-9ec7-253c747f3caf,315,2023-01-07,292.39,Completed,Electronics
e8b9822b-c435-4f38-82db-97e671a191a9,445,2023-01-01,127.49,Pending,Electronics
103ea660-66e9-4b41-a56d-86457e693b41,205,2024-02-18,928.86,Cancelled,Toys
602924c2-53ef-4aa8-9b76-0839f8aad3e5,511,2023-11-11,44.47,Completed,Clothing
ac645511-0c0f-40ab-8cb0-ef820b7b7f5d,30,2024-01-29,345.23,Completed,Home & Garden
f48ef2cc-071b-4e4e-9a74-7ff1910a6cf8,69,2023-10-14,342.69,Pending,Books
638c0f5c-da5b-44ef-938a-b4d8721dfb1c,389,2023-11-16,660.76,Completed,Electronics
cd9ab36c-d756-495c-9f75-40d270e57528,490,2024-01-21,869.62,Pending,Home & Garden
b7149279-0b88-4f59-a4bd-20cd2b28137b,549,2023-10-28,194.81,Cancelled,Clothing
5dd18d71-78db-493b-b05a-b9ab76a2096f,395,2023-05-12,123.85,Pending,Home & Garden
5336be74-96ba-4cd8-bf52-a6dbc9d18cd0,675,2023-02-02,935.75,Completed,Toys
121d4415-451c-48ec-b1b2-5e1e16ac9e88,884,2023-03-29,494.32,Completed,Electronics
797a9f44-7e88-4796-b47d-0b27bd4d9fc1,166,2024-01-13,150.78,Cancelled,Clothing
79d6693d-139c-4594-a83e-4fcf18b68562,537,2024-08-08,101.81,Completed,Home & Garden
b9f6db8f-76dc-4f79-9472-c59e6b23203c,206,2023-06-27,668.16,Completed,Toys
44dda525-62ac-436b-b649-3b58b0ae7751,223,2023-12-23,846.5,Completed,Home & Garden
a9784d8b-9694-4a6a-b301-b84f32505fea,211,2024-07-02,91.46,Cancelled,Clothing
d304f180-a445-4faa-81b9-f5b523895ca6,544,2023-07-23,201.3,Completed,Toys
46a75157-58a1-4ca2-95bf-a3d00f9b9ae1,710,2024-04-21,586.62,Cancelled,Home & Garden
37c6d783-c697-4d0a-99d0-4bbef1cbb884,999,2024-02-22,57.45,Pending,Books
d8ab5e85-33dc-47b0-925f-3cc57c78762a,446,2023-02-23,22.91,Pending,Clothing
2b45fa89-a584-4ad6-83ea-a39aba202ace,443,2024-07-27,72.25,Completed,Electronics
fe43ac5d-c359-4c2a-803d-2920b91504e5,274,2023-08-02,941.17,Pending,Electronics
8e4e46bc-b712-4154-b4fb-795b33c30de8,383,2023-08-27,136.73,Completed,Home & Garden
01f93039-fb2d-4d1a-837b-2775ddcfdaae,256,2023-06-26,821.9,Cancelled,Home & Garden
734a0efd-afce-4231-9cb5-d8352e140912,918,2024-08-02,592.62,Completed,Clothing
38b4fa8e-b74b-4c19-aee3-679998f7a46f,175,2023-03-18,141.74,Completed,Clothing
8c753178-13d5-4830-8c0a-f037ad46fc83,826,2024-06-12,980.22,Pending,Home & Garden
c95fee6a-553c-4a8c-a056-02eadf45fbc0,622,2023-06-22,509.55,Cancelled,Electronics
e030862e-e491-43b8-9505-ebcb3832314f,726,2024-02-10,982.41,Cancelled,Clothing
bb56af4f-0e2f-4397-832f-c3731b18563b,8,2023-10-28,448.42,Pending,Books
88aaff7c-ed04-4c24-98ce-28cd4f561f5f,577,2024-02-18,84.37,Pending,Toys
07e2b365-d3e9-4369-b02f-0893538f3c31,450,2023-09-18,318.41,Pending,Electronics
52f80d42-1aac-45bc-bc48-5e0b09bc6850,304,2024-04-19,57.91,Pending,Books
8ab90467-05ac-4958-97a4-e74f569b7194,68,2023-11-25,494.96,Cancelled,Toys
42ccbf07-1620-4ebb-b25f-2a7bce34ed19,678,2024-02-25,805.22,Cancelled,Books
8748ee45-a0ac-4a2b-8490-2eaf2c962d16,949,2023-08-22,283.45,Pending,Books
070eeb51-487b-4935-9550-75aac363ebb5,17,2024-10-17,930.65,Pending,Books
9b1a8986-f860-485c-9ce2-c5ca7f9701ad,732,2024-10-01,648.21,Cancelled,Toys
2373fa75-b883-4fd5-803a-a98711f6f4f7,121,2024-06-10,396.6,Completed,Clothing
8b27e322-3002-4649-8024-1a4ccd04aaa3,834,2023-06-19,674.24,Cancelled,Books
169b4a24-572f-493b-baa5-fe62bce7c7de,765,2023-12-26,65.55,Pending,Clothing
55814e5a-3945-46b3-96df-69085b2717f6,455,2024-08-23,163.16,Completed,Clothing
924b347b-345f-42bc-b252-605a8fd81b99,44,2024-12-22,487.63,Completed,Books
c0fb965a-558c-43df-81cb-facc6ff12331,280,2024-10-14,826.57,Cancelled,Electronics
b61b22ae-5c23-4a5d-93b2-a788fce4b990,520,2024-03-20,990.65,Pending,Electronics
1abd126f-912f-4aca-ab66-c9a0bf854871,195,2024-08-19,508.08,Completed,Electronics
bd4a5253-9c76-45aa-905d-4b03a290f33b,763,2023-07-17,303.78,Pending,Electronics
bca3cc15-db45-4737-ae48-11771e56295e,613,2024-12-22,208.17,Completed,Home & Garden
b5e3f589-0060-4047-ba06-28bc6e31d9b2,794,2023-11-19,520.59,Cancelled,Toys
84da5f79-cdbf-46fb-ad28-7174c313a4a5,227,2023-07-27,972.49,Completed,Toys
8818efb7-ed68-4098-b2bd-d13de44eec12,673,2023-08-02,791.08,Pending,Clothing
afbe2eb3-16e2-4d2e-818f-5a79ec2457a4,691,2024-10-18,124.36,Pending,Electronics
40a46ec7-2fbe-46dd-b19e-5b5321c05bd4,997,2024-09-17,226.51,Cancelled,Home & Garden
98996a4e-4d2b-4e09-8669-ec9d3eab3003,111,2023-02-11,84.5,Pending,Books
55635a27-ff52-4369-b34d-11b5d31ce291,589,2024-08-01,850.58,Cancelled,Electronics
7371bcab-f9bf-47ab-bfef-c4a468b31551,677,2024-05-14,607.34,Cancelled,Clothing
20bec3c8-6baf-4e8e-9f32-e42d4771938e,129,2023-08-22,109.0,Completed,Books
ecdaf63a-f0d3-44ea-b1e5-25171e80d9a5,638,2023-01-15,961.46,Pending,Books
77ac43f8-57ca-4630-9841-c13efbf22e57,816,2024-07-18,394.71,Pending,Books
f131e5f3-f430-45e8-bae7-4ce499d91b95,719,2024-05-11,23.02,Completed,Books
2fc68c88-bbc7-40cf-b155-894add6f6b81,804,2023-02-26,403.88,Completed,Home & Garden
f057cd8e-5426-4368-824c-78da686660f5,506,2024-06-01,128.95,Cancelled,Home & Garden
3f011525-6d41-4676-8db2-b46d81ac6063,872,2024-06-19,62.01,Cancelled,Clothing
b033b5e7-cd65-4abc-a675-977bbea3e6f1,735,2024-09-27,324.7,Pending,Electronics
6bc57d26-0073-4c42-85ab-174b78647619,973,2023-10-22,490.04,Cancelled,Clothing
194ee007-bebe-48b0-a1a5-9cdd56af2946,348,2024-10-12,999.05,Pending,Toys
7f5f720c-8e13-473e-9d3c-63cde723ace3,506,2023-08-06,702.45,Completed,Home & Garden
18cb1c02-0dc7-40c3-b521-8e552e55f579,975,2024-08-28,317.49,Pending,Toys
b3cb4c6a-7799-47b4-8f96-6adce14ce046,58,2023-11-22,347.61,Completed,Clothing
6e866739-b08e-4fff-a81e-63221f257c23,682,2023-04-05,881.32,Pending,Electronics
ebfd9118-ffec-4e14-bc46-b8112b97c152,813,2023-01-25,474.78,Completed,Electronics
14b5e629-f75f-48d5-9039-9d418e5b5575,264,2024-12-09,734.99,Completed,Clothing
9207d680-6089-4522-9862-30d622713391,855,2023-04-06,760.21,Pending,Books
05647a97-3601-4abf-8558-11214f7c069f,194,2023-12-20,477.73,Cancelled,Toys
baaac042-b0f1-4741-aa1a-4e08e1c15f89,735,2023-09-25,520.81,Completed,Clothing
6d797a90-8cce-4df1-a16c-a18cceca7321,732,2024-01-18,706.51,Pending,Electronics
40f9f5a0-fe14-461e-a52e-e608cec68b19,821,2024-12-01,546.61,Pending,Books
ac3e5e96-dd79-42db-9a90-0652b376cf3b,175,2024-08-30,304.83,Completed,Electronics
96772cc2-908d-4864-82c9-37b730c7e75b,788,2023-12-04,450.2,Pending,Clothing
8bec878b-feaf-4087-bdf7-631ef9ab335d,113,2023-10-25,654.08,Completed,Home & Garden
47dbf583-0bd7-4e26-b92e-123cc705c90e,971,2023-11-19,559.12,Cancelled,Home & Garden
e08f7830-440e-4612-aed9-6cca1be8d8e9,945,2023-08-22,497.77,Pending,Electronics
c134c3f8-473e-4eaf-b88b-0c975abf727f,150,2024-01-25,871.22,Cancelled,Home & Garden
01eaba3a-8d3c-4a7c-a6b3-959251d3c1ab,894,2023-02-21,253.09,Cancelled,Books
5214e190-6f1a-44fa-8e07-03557ba5e25b,297,2024-08-04,891.63,Completed,Electronics
a7f91391-79ad-4c16-bdf5-3b3fb5e4c183,642,2024-01-30,14.68,Cancelled,Electronics
58fce7f7-10df-4a52-8815-5acbd02420a1,57,2023-10-26,713.99,Pending,Home & Garden
a7406ff6-acac-43c9-b350-c37b2be2cad2,32,2024-05-24,272.52,Pending,Toys
791c1810-8035-42d7-95c3-e0e2bf726a78,806,2023-02-26,642.88,Pending,Clothing
bb59bfeb-b280-489c-bdee-1b82d9180cdc,85,2023-03-18,399.29,Cancelled,Toys
159ef0d2-a89d-4fa3-97fe-2bae17f803e0,386,2023-02-26,569.43,Pending,Clothing
75b8c7ea-ff5b-43ec-924f-9dbfcd7c74bf,927,2023-07-02,49.48,Cancelled,Electronics
d487a64b-ad56-45dd-8286-b5d655538739,70,2024-07-17,953.92,Cancelled,Electronics
f27e1681-58d4-457a-a775-6df25596c612,774,2023-07-06,37.74,Cancelled,Toys
2f5b7e33-9dc1-4bcb-8e65-b993e03a8f92,554,2024-02-13,439.44,Cancelled,Home & Garden
d760b427-4f6e-41bc-b163-0c7610560a95,876,2024-03-16,794.46,Completed,Toys
4f4b0e2f-ad74-421a-b3f9-91005864f20c,571,2023-08-31,511.81,Completed,Home & Garden
dde9f1cb-8187-4b19-ae19-ed576cc5c1b1,9,2024-12-25,661.0,Completed,Clothing
0562f770-73c1-41f3-aaf1-a56d9ca2afce,306,2023-09-22,486.67,Cancelled,Books
844121fc-41a9-463a-9787-e1a710116747,654,2023-01-04,890.41,Cancelled,Home & Garden
8d728e68-dd2b-4b65-9352-0a3f25b7998f,351,2023-11-09,534.44,Completed,Electronics
58076737-d2f6-4284-abce-2fc0e139f61d,512,2023-09-08,656.69,Completed,Home & Garden
3df8f654-86b2-4624-8c08-dab67807e22c,717,2024-04-03,867.67,Completed,Home & Garden
dfc55ead-8c56-470c-97d8-1d39ed53c56b,632,2023-02-02,857.63,Pending,Home & Garden
a514aad4-08b6-443d-b1a3-67ca2d948c40,272,2023-09-16,860.66,Pending,Home & Garden
3b0e5736-9113-47f6-b2c0-d04426a924c7,348,2023-07-04,99.25,Pending,Home & Garden
e2fb4c34-91f7-4bc0-a6fb-bfbcf03834d9,684,2024-11-03,88.46,Completed,Home & Garden
1c07b104-aace-409d-98b5-8611dcebf62f,795,2023-04-13,906.72,Cancelled,Home & Garden
cbed978f-a4d0-425e-a438-5c9ea19501d1,785,2023-03-17,785.08,Completed,Toys
743ea57a-8abc-4690-a5f9-913c6f64e396,731,2023-05-14,230.97,Completed,Clothing
5f6c7fac-50ef-44d1-922b-cd95b5e7c41c,319,2023-05-25,712.86,Completed,Electronics
44646af6-160b-424f-9248-254792014a34,215,2023-04-20,685.22,Pending,Home & Garden
eb4d7bf6-797d-402e-8d13-16ffffbe4843,666,2023-07-06,216.16,Pending,Home & Garden
c5927113-0a9f-497f-ab21-578174c2bb3b,261,2023-05-02,634.31,Pending,Toys
ef844215-5e33-40ba-a796-b0c6cf587925,760,2024-06-10,77.04,Cancelled,Electronics
3fe01473-95c5-4523-8f28-6a1a12d5924d,285,2024-12-01,510.71,Completed,Home & Garden
00ea9b9d-e47d-4145-8050-fb17aa979ad8,551,2023-08-05,835.95,Completed,Books
8fd11e05-6811-40ae-a156-e914e8301d96,546,2024-03-11,370.96,Cancelled,Electronics
f9d00c0c-005b-42ac-af90-9ff33249a4b6,55,2023-09-01,504.87,Pending,Home & Garden
d3374d5a-0fae-41a9-97d7-f66c07d55375,326,2024-08-02,168.27,Pending,Electronics
a0896655-9af6-4fb0-88e1-7516ae40f771,696,2023-03-20,975.82,Completed,Electronics
aef75f61-9dd8-45db-b2e4-9b04a9057f11,163,2023-04-23,474.7,Cancelled,Toys
1d09ce63-01c9-42df-bb21-fa6e1703e41e,527,2024-12-22,689.79,Cancelled,Electronics
20cb98cc-ff59-4213-9973-ae2e20f82802,138,2024-12-16,151.66,Pending,Clothing
3cc0b269-308f-4ae5-94e5-a35e3d710e24,627,2023-12-27,653.37,Cancelled,Toys
0195d850-c428-49ff-b79e-5e3c64d2a33f,23,2023-04-08,657.38,Pending,Books
c444b8ec-d912-4033-8db6-ec2cf2f4e378,280,2024-12-06,277.29,Cancelled,Clothing
e597bab7-c445-4cb1-b2ca-e089b4b4706f,386,2024-11-15,602.81,Cancelled,Books
a5063d89-6927-4232-8d5d-b3d5ec185c71,489,2024-11-30,939.44,Completed,Home & Garden
4df6c670-3bd2-4e7e-8070-043d56023da9,117,2024-05-02,776.52,Cancelled,Toys
a4271575-099a-465f-a8cf-568f9762f77f,617,2023-08-28,373.21,Completed,Toys
da050395-a421-42df-a519-230d2f4d29a5,403,2024-12-12,959.66,Completed,Clothing
d98c4e45-fc90-46bc-a606-a56178d5e53b,318,2023-03-03,570.44,Cancelled,Books
84530cc6-3d6c-4450-a08a-4d7dcb9b29bc,985,2023-04-04,368.94,Cancelled,Home & Garden
9d9469f7-5cf6-4c09-a530-d644f45d9be8,929,2024-08-24,575.74,Completed,Clothing
3e50ce25-a6eb-4153-9ded-fe413a5edfab,103,2024-02-04,842.14,Cancelled,Toys
3acab0a7-6a8e-462c-a461-21acf94c15b4,357,2023-05-05,570.13,Cancelled,Electronics
12b07ebc-c671-4161-9d8a-3b8110f44864,766,2024-03-02,824.45,Cancelled,Toys
bba70be5-26fb-4ad7-993d-05ebdb1a930e,144,2024-01-20,470.76,Pending,Electronics
f7c66723-e3bf-41c2-81b8-18c75ceea922,879,2023-04-29,566.55,Cancelled,Electronics
da8ac1a9-49b5-4839-a28f-0f96a1464246,400,2024-10-16,216.74,Completed,Electronics
a4e30256-abac-4286-8ffd-2be67e009aa7,783,2023-09-21,123.28,Completed,Books
62e1aeb0-be21-47ae-b080-bfbe8c483a08,296,2023-09-25,478.15,Pending,Home & Garden
08b0eebb-f244-4618-ab82-f3b63e8d16d5,586,2023-10-01,337.55,Completed,Home & Garden
13ca3e3e-63fd-4263-893e-cd00baac91cc,592,2024-06-03,35.46,Pending,Home & Garden
c621da6e-8287-47d5-9d51-47fa8f466399,263,2023-10-10,277.21,Pending,Electronics
e0fb39a8-0fe5-4afd-befb-f68304e4b04e,393,2024-09-07,532.67,Completed,Toys
3228ddb6-43d8-4268-816f-2d11adeadc80,293,2023-04-10,40.95,Pending,Home & Garden
e8a1c3a3-fdb8-4066-b28f-e444a8e2abe0,263,2023-12-22,56.59,Pending,Toys
030185c6-d10a-4a32-9f23-4f26a43887e0,474,2024-08-05,272.02,Completed,Clothing
3e812a90-4ff3-4ccc-9ebd-20f671120c44,777,2024-02-09,889.82,Cancelled,Electronics
4197f464-9b60-411b-9470-4594017502a4,394,2023-11-24,802.31,Pending,Home & Garden
7869a687-12c7-4614-aa22-a0ae49bb6dc2,509,2023-12-14,842.38,Completed,Electronics
0f80744d-2360-4950-93d4-9784a169b8ae,217,2023-11-29,404.5,Pending,Toys
1706f00e-b4f4-4915-b560-475c9d63cb61,248,2024-05-22,413.84,Pending,Electronics
1ab6a8c3-30a7-43ac-a30a-d0047d8219f3,450,2024-09-27,526.48,Cancelled,Electronics
c8ab27c6-0f6a-49ed-a83e-f9b1de16f7f4,791,2024-05-14,495.57,Cancelled,Toys
c512ea09-ee17-49ee-919e-2dc7741cc0a7,143,2023-05-25,638.84,Completed,Electronics
93422562-aad3-442d-a748-1624bd6f1191,641,2024-09-11,957.82,Cancelled,Clothing
6c1419b2-ea84-4be0-aa76-e961f4b5d91c,284,2024-06-30,617.12,Pending,Books
db063982-3c77-4492-8a54-6126812570bd,801,2024-08-22,682.27,Cancelled,Home & Garden
3cdf3fa2-c254-4886-8562-86daf5302f13,124,2024-10-31,122.79,Pending,Toys
3d17565a-4252-4504-80cf-3462d4449eb3,482,2024-04-25,476.64,Completed,Electronics
997337ba-d86f-4527-8423-cd756f28ee9c,85,2024-04-03,195.02,Pending,Home & Garden
89a7982e-6ca5-44fd-aae3-bcd783677e45,17,2024-06-19,698.7,Cancelled,Home & Garden
523ef25a-13fe-4b11-a2cc-c2634b2b2a03,339,2023-04-04,56.29,Completed,Toys
c1027cb0-616f-4c81-aa82-d3384dff4573,309,2024-05-28,348.06,Cancelled,Home & Garden
48199c57-c4a2-4b65-89fb-b90b45c5f358,25,2024-02-06,498.34,Cancelled,Toys
2ddf34bc-6b73-4eb5-90e4-30bba627e518,250,2024-11-29,930.04,Cancelled,Home & Garden
e9308ad8-b1ab-430f-8090-12478dea1d1c,822,2024-09-30,115.89,Cancelled,Electronics
860fb700-196e-43f9-a5a0-19bab259cd21,752,2023-12-10,871.94,Completed,Clothing
f8885c8f-acf0-4d40-92df-a7a0631983fb,415,2024-05-04,950.74,Pending,Toys
5fce6bf1-302e-41db-af5e-305d8af9c118,467,2024-10-01,905.31,Cancelled,Home & Garden
c1df50f4-0c79-4b5a-8d8c-758b0eb5ef4a,269,2024-07-05,711.64,Completed,Electronics
d56d589e-8df5-4cc8-ae80-5a8c71b1c5c2,441,2024-08-10,73.26,Completed,Toys
e5c1aa62-610c-4bc9-87a2-86fde8973803,311,2024-08-04,687.13,Completed,Books
6decb75c-48e3-4222-a658-bb80ebc0f98f,413,2023-04-03,936.38,Completed,Electronics
716daecf-780e-4a34-b8d4-a4ffc04bafc4,167,2023-06-16,815.9,Cancelled,Clothing
71ed28e6-8769-4094-bcbe-5fd4352becdc,247,2023-07-04,894.83,Cancelled,Books
549d0b73-f64a-4c17-b059-a49bbea9581c,473,2024-04-30,142.48,Completed,Electronics
daaa0231-3364-41db-b55f-6ce83e6d73cc,738,2024-11-22,668.48,Cancelled,Clothing
5bf5c4ca-f30f-42d9-96c9-d45ec20621ce,338,2023-03-13,100.16,Completed,Electronics
71a7769b-1f3f-4038-9f65-f1e68b9df816,427,2024-11-26,541.25,Cancelled,Books
ef3b7fed-002b-40ad-8a5c-a432fa5683d0,673,2023-03-12,401.46,Pending,Books
ccf715a9-bc7e-4685-ad9c-d84c3b850215,48,2024-01-25,326.66,Cancelled,Toys
4ae66e88-ce65-406a-acd5-e024938e883e,692,2024-06-06,113.37,Cancelled,Clothing
3dc92397-0d0f-4606-a3a5-a2e8a385e46e,763,2024-03-29,530.48,Pending,Electronics
cd757245-3129-43ec-98c4-aafa36525a7d,785,2023-10-30,546.41,Pending,Clothing
5a597f5b-c8e3-4474-b395-063b3a83a016,853,2023-08-31,817.31,Cancelled,Electronics
4644d86a-1f12-4f7d-b89e-0108256b18a0,870,2023-09-26,365.22,Pending,Clothing
0b366467-7c7e-4a63-8bb5-ca43f218b907,173,2024-10-22,940.45,Cancelled,Home & Garden
ab953b67-7d6f-4f4d-b38d-84aee7b72b1e,567,2024-02-25,155.81,Completed,Electronics
5e67c14b-6b20-4589-becf-bc0f94b982cd,607,2024-05-07,608.02,Cancelled,Clothing
bb6f0f91-db9c-4292-a634-ec1b408765b6,158,2023-07-24,708.44,Completed,Home & Garden
e956c996-bf34-4cf1-9cc6-bc2c62de4804,281,2023-12-20,384.5,Pending,Electronics
f3b186fc-784b-4f7c-adcf-6de4bede19fb,255,2024-02-22,869.74,Completed,Clothing
83aa841d-495a-4564-b42c-1639eb61e148,450,2024-10-05,164.36,Pending,Toys
9db2fc43-b0ec-4452-8c04-84fefabe889d,163,2023-06-08,586.12,Pending,Home & Garden
72921bc4-0521-4279-84d7-ed35fd39c117,143,2024-12-24,843.1,Cancelled,Home & Garden
c3b59b02-4e64-466d-a2ef-b0794f5b478d,554,2023-11-25,572.28,Completed,Electronics
4325d93d-9db0-482b-8838-2386ca093169,429,2023-02-03,359.1,Pending,Books
69188fac-0be9-484b-ab75-850564b96ff1,866,2023-04-10,35.02,Pending,Electronics
4138aae0-9c5b-4c9f-a0f9-0071d3a1129c,289,2024-05-06,526.1,Cancelled,Clothing
98501764-233b-4762-bce1-aea1d9cf99cb,412,2024-04-14,716.31,Pending,Clothing
66622eb8-20f3-4003-856c-b6ff04a7b1fe,39,2023-01-20,859.3,Completed,Books
d2ad4f14-e3ff-44ba-be57-77a6273e8fc8,763,2023-06-20,948.76,Pending,Toys
ff950f0e-7e19-4d6a-90fb-948cb90371b5,509,2023-10-14,790.26,Completed,Electronics
d44f375b-b3ef-42cf-937a-942b213b2853,547,2023-03-24,996.14,Pending,Home & Garden
68dafcc2-4382-4d63-b2cf-0059e8ce5e20,952,2024-02-11,775.03,Pending,Clothing
c393f87a-860f-47c5-b0b1-f6fc2ebc876f,241,2024-03-19,846.4,Pending,Books
601784fe-bcb6-4e92-811a-6101395c9237,136,2024-01-02,65.04,Pending,Toys
f1b47d48-9e8e-4534-a4d3-5593e6d57a3a,371,2023-10-08,985.33,Cancelled,Clothing
7b52dcba-5ad4-45c9-a1ba-265a272c26e5,584,2024-02-29,502.32,Cancelled,Home & Garden
b6eff3ab-ed2f-478c-972d-ee3c4f5be727,547,2024-08-11,847.39,Pending,Toys
b0e4ce36-aae0-41c7-8d1d-ec7c44d9a1d6,587,2023-01-18,326.58,Completed,Toys
f34fe5e6-8b5f-483b-9ebb-35372815cece,298,2024-09-18,407.06,Completed,Clothing
41dc4435-1451-4c3c-87cc-4120b256b39e,135,2024-11-26,392.65,Pending,Clothing
25ae5e2a-145d-4d10-a5cc-c35cdc4153d5,979,2023-08-25,720.11,Pending,Clothing
3f4af0ea-98c2-441d-9642-7fc6bd4ef2e0,963,2023-12-18,621.92,Pending,Home & Garden
4a9a3d79-f2a9-4d9a-9fa7-8f62032dc8a8,977,2023-06-30,319.36,Completed,Electronics
0b5b7328-2344-4233-883d-f5e2a912bfde,33,2024-05-22,655.26,Completed,Electronics
4d2f71a3-c0cc-4b8b-be24-0a093958109e,396,2023-09-01,689.75,Completed,Clothing
9ec61a3c-87c6-4cb7-85d2-04d0deac5b42,932,2023-05-26,493.99,Completed,Electronics
b9a438bb-5689-4518-9487-81bec5149231,267,2023-12-26,604.26,Cancelled,Toys
3ae94bda-894a-436c-9dcd-f8bfa7328d28,991,2023-05-03,214.97,Pending,Clothing
ff5f9ac2-d13c-4115-905e-ba53efb8ac35,945,2023-04-05,432.33,Pending,Toys
450de3c7-f9ed-4832-a404-f945521b52ac,119,2024-12-13,707.67,Cancelled,Books
a750e7c7-b3ac-43a0-8f4a-3c538e417ff7,448,2024-06-28,989.28,Cancelled,Books
aed107b6-83c3-4b22-91d3-a7967e717088,730,2024-03-23,270.64,Completed,Electronics
69d27cb3-4d6e-43bb-b8cf-b63eb73a94bc,609,2023-04-11,704.88,Pending,Clothing
4e0dfe29-8fb2-4c71-a6f5-d907eef23e53,671,2024-12-19,70.09,Pending,Clothing
a3e84b80-2f15-4af3-b768-6662d1a8987b,29,2024-07-19,583.07,Cancelled,Clothing
1f4725e2-a110-40ec-970e-818c88522f0f,796,2024-04-27,984.47,Completed,Toys
d8344c83-6baf-4696-9ccf-0f18affb6675,909,2023-10-06,106.85,Completed,Books
531f4de7-9667-4455-9cc2-7a5e87331594,865,2024-05-24,327.75,Pending,Clothing
4fdcb02e-06bf-4046-aa0c-d46b9adc391b,281,2023-01-25,970.63,Completed,Toys
68319829-5394-4f8a-89e2-cbb0aef5a7e7,546,2024-06-05,825.5,Completed,Books
360f271a-3e18-4686-b840-b6f0a0424c56,272,2023-06-19,577.38,Pending,Electronics
2b6ff81c-5d9f-43bf-9d2a-b81c0ba1bc4b,565,2024-10-31,532.42,Completed,Home & Garden
00104da6-42bf-4f44-81d4-c4435385b8c6,27,2023-05-09,801.02,Pending,Toys
2b1ba4d2-8b01-45a6-ad9b-651b527da15d,232,2024-08-31,648.19,Completed,Electronics
